表格 1,victim_AS,start_time,end_time,event_type,label,hijacker_AS,timstamp,timestamp
,38505,2020-01-03 19:16:00,,Outage,3,,1578050160000,1578078960
,38505,2020-01-24 19:20:00,2020-01-24 19:33:00,Outage,3,,1579864800000,1579893600
,38511,2019-08-28 18:15:00,,Outage,3,,1566987300000,1567016100
,38511,2019-09-27 14:07:00,,Outage,3,,1569564420000,1569593220
,38527,2019-11-06 07:40:00,,BGP Leak,2,7473,1572997200000,1573026000
,38527,2019-12-12 03:28:03,,BGP Leak,2,7473,1576092483000,1576121283
,38527,2020-01-16 04:01:46,,BGP Leak,2,17494,1579118506000,1579147306
,38527,2020-01-18 15:34:16,,BGP Leak,2,7717,1579332856000,1579361656
,38616,2019-12-14 08:34:00,2019-12-14 08:38:00,Outage,3,,1576283640000,1576312440
,38616,2020-01-04 21:34:00,2020-01-04 21:39:00,Outage,3,,1578144840000,1578173640
,38638,2019-11-05 06:25:10,,Possible Hijack,1,38106,1572906310000,1572935110
,38744,2020-02-22 00:25:00,,Outage,3,,1582302300000,1582331100
,38773,2019-09-09 20:08:06,,BGP Leak,2,23679,1568030886000,1568059686
,38773,2019-11-05 03:34:17,,BGP Leak,2,4809,1572896057000,1572924857
,38886,2019-11-29 13:57:40,,BGP Leak,2,132280,1575007060000,1575035860
,38932,2020-01-27 00:51:00,,Outage,3,,1580057460000,1580086260
,38941,2019-10-28 14:38:05,,Possible Hijack,1,35269,1572244685000,1572273485
,39010,2019-12-18 10:08:43,,Possible Hijack,1,6453,1576634923000,1576663723
,39074,2019-09-20 10:42:00,2019-09-20 10:52:00,Outage,3,,1568947320000,1568976120
,39074,2019-09-21 04:26:00,2019-09-21 04:34:00,Outage,3,,1569011160000,1569039960
,39074,2019-10-10 23:34:00,,Outage,3,,1570721640000,1570750440
,39074,2019-10-28 16:41:00,2019-10-28 16:47:00,Outage,3,,1572252060000,1572280860
,39074,2019-11-16 17:28:00,,Outage,3,,1573896480000,1573925280
,39074,2019-11-17 02:09:00,2019-11-17 03:10:00,Outage,3,,1573927740000,1573956540
,39074,2019-11-18 05:16:00,,Outage,3,,1574025360000,1574054160
,39074,2020-01-04 21:13:00,,Outage,3,,1578143580000,1578172380
,39074,2020-01-28 13:57:00,,Outage,3,,1580191020000,1580219820
,39074,2020-03-03 00:42:00,2020-03-03 01:32:00,Outage,3,,1583167320000,1583196120
,39101,2020-02-25 11:55:58,,BGP Leak,2,207056,1582602958000,1582631758
,39176,2019-09-17 13:44:36,,BGP Leak,2,43142,1568699076000,1568727876
,39214,2020-01-05 11:11:02,,BGP Leak,2,12764,1578193862000,1578222662
,39280,2020-02-10 20:45:00,2020-02-10 20:53:00,Outage,3,,1581338700000,1581367500
,39308,2019-11-18 01:26:00,2019-11-18 01:37:00,Outage,3,,1574011560000,1574040360
,39308,2019-11-18 05:16:00,,Outage,3,,1574025360000,1574054160
,39308,2019-11-21 12:41:00,,Outage,3,,1574311260000,1574340060
,39345,2020-01-29 15:17:32,,Possible Hijack,1,33911,1580282252000,1580311052
,39435,2020-01-22 11:26:00,,Outage,3,,1579663560000,1579692360
,39455,2019-12-10 02:20:02,,Possible Hijack,1,198668,1575915602000,1575944402
,39470,2019-09-28 02:45:43,,Possible Hijack,1,3356,1569609943000,1569638743
,39501,2019-12-13 18:13:00,,Outage,3,,1576231980000,1576260780
,39501,2020-03-15 03:49:00,,Outage,3,,1584215340000,1584244140
,39522,2020-02-07 22:55:17,,Possible Hijack,1,3549,1581087317000,1581116117
,39529,2019-09-27 10:02:00,,Outage,3,,1569549720000,1569578520
,39529,2019-10-15 08:06:00,,Outage,3,,1571097960000,1571126760
,39529,2019-10-25 02:49:00,,Outage,3,,1571942940000,1571971740
,39529,2019-10-29 15:28:00,,Outage,3,,1572334080000,1572362880
,39529,2019-12-22 21:04:00,2019-12-22 21:11:00,Outage,3,,1577019840000,1577048640
,39529,2019-12-28 02:05:00,2019-12-28 02:11:00,Outage,3,,1577469900000,1577498700
,39529,2020-01-27 21:04:00,,Outage,3,,1580130240000,1580159040
,39529,2020-03-12 05:51:00,,Outage,3,,1583963460000,1583992260
,39551,2019-12-19 00:40:00,2019-12-19 00:53:00,Outage,3,,1576687200000,1576716000
,39614,2019-09-15 20:04:59,,BGP Leak,2,25291,1568549099000,1568577899
,39650,2019-10-13 10:00:00,2019-10-13 10:04:00,Outage,3,,1570932000000,1570960800
,39650,2019-11-17 11:26:00,2019-11-17 11:38:00,Outage,3,,1573961160000,1573989960
,39659,2020-02-05 04:53:24,,BGP Leak,2,12764,1580849604000,1580878404
,39679,2020-01-11 11:56:00,,Outage,3,,1578714960000,1578743760
,39679,2020-03-01 23:10:00,2020-03-01 23:13:00,Outage,3,,1583075400000,1583104200
,39735,2019-09-04 10:26:44,,BGP Leak,2,196691,1567564004000,1567592804
,39735,2019-11-08 04:37:03,,BGP Leak,2,196691,1573159023000,1573187823
,39735,2019-12-30 05:10:28,,BGP Leak,2,196691,1577653828000,1577682628
,39735,2020-02-13 07:30:33,,BGP Leak,2,196691,1581550233000,1581579033
,39739,2019-10-08 15:39:14,,Possible Hijack,1,61968,1570520354000,1570549154
,39747,2019-11-28 13:13:21,,BGP Leak,2,43109,1574918001000,1574946801
,39782,2020-02-06 23:17:00,,Outage,3,,1581002220000,1581031020
,39789,2019-09-06 07:24:02,,BGP Leak,2,41925,1567725842000,1567754642
,39860,2020-03-04 04:41:34,,BGP Leak,2,9177,1583268094000,1583296894
,39887,2020-03-12 15:32:00,,Outage,3,,1583998320000,1584027120
,39887,2020-03-14 05:09:00,,Outage,3,,1584133740000,1584162540
,39890,2019-09-01 06:08:40,,Possible Hijack,1,134196,1567289320000,1567318120
,39927,2019-10-04 15:36:45,,Possible Hijack,1,36217,1570174605000,1570203405
,40028,2020-03-01 06:28:00,,Outage,3,,1583015280000,1583044080
,40232,2019-11-25 21:00:00,2019-11-25 21:12:00,Outage,3,,1574686800000,1574715600
,40326,2019-11-13 05:23:00,2019-11-13 05:34:00,Outage,3,,1573593780000,1573622580
,40676,2020-01-31 12:56:33,,Possible Hijack,1,51559,1580446593000,1580475393
,40718,2019-09-10 04:55:30,,BGP Leak,2,11847,1568062530000,1568091330
,40718,2019-11-23 05:06:58,,BGP Leak,2,11847,1574456818000,1574485618
,40749,2020-03-04 14:01:00,,Outage,3,,1583301660000,1583330460
,40749,2020-03-06 19:28:00,,Outage,3,,1583494080000,1583522880
,40812,2020-01-29 05:20:00,2020-01-29 05:24:00,Outage,3,,1580246400000,1580275200
,41032,2019-11-07 10:50:00,,Outage,3,,1573095000000,1573123800
,41032,2020-02-17 12:20:00,2020-02-17 12:24:00,Outage,3,,1581913200000,1581942000
,41032,2020-02-17 16:34:00,,Outage,3,,1581928440000,1581957240
,41039,2019-12-15 18:40:00,2019-12-15 18:44:00,Outage,3,,1576406400000,1576435200
,41055,2020-01-29 23:05:00,2020-01-29 23:08:00,Outage,3,,1580310300000,1580339100
,41055,2020-03-05 12:50:00,,Outage,3,,1583383800000,1583412600
,41095,2020-03-05 05:54:57,,Possible Hijack,1,134687,1583358897000,1583387697
,41096,2020-01-31 03:06:00,2020-01-31 03:16:00,Outage,3,,1580411160000,1580439960
,41106,2019-09-03 12:27:54,,BGP Leak,2,199782,1567484874000,1567513674
,41108,2019-10-31 20:54:39,,Possible Hijack,1,12679,1572526479000,1572555279
,41164,2019-12-12 08:31:41,,Possible Hijack,1,1299,1576110701000,1576139501
,41201,2019-12-25 04:33:00,,Outage,3,,1577219580000,1577248380
,41281,2019-11-06 21:12:43,,BGP Leak,2,,1573045963000,1573074763
,41281,2019-12-12 15:19:49,,BGP Leak,2,,1576135189000,1576163989
,41359,2020-02-29 10:03:04,,Possible Hijack,1,60377,1582941784000,1582970584
,41371,2020-03-05 15:16:00,2020-03-05 15:20:00,Outage,3,,1583392560000,1583421360
,41371,2020-03-07 19:54:00,2020-03-07 19:59:00,Outage,3,,1583582040000,1583610840
,41460,2020-02-19 13:55:08,,BGP Leak,2,25086,1582091708000,1582120508
,41493,2020-01-31 22:41:42,,Possible Hijack,1,3356,1580481702000,1580510502
,41552,2020-01-08 11:20:57,,Possible Hijack,1,3549,1578453657000,1578482457
,41639,2019-12-30 12:41:15,,BGP Leak,2,59796,1577680875000,1577709675
,41676,2020-01-11 23:40:00,2020-01-11 23:43:00,Outage,3,,1578757200000,1578786000
,41676,2020-01-17 18:30:00,2020-01-17 18:34:00,Outage,3,,1579257000000,1579285800
,41810,2019-12-17 00:08:00,2019-12-17 00:11:00,Outage,3,,1576512480000,1576541280
,41820,2019-09-03 22:50:00,2019-09-03 22:59:00,Outage,3,,1567522200000,1567551000
,41940,2020-01-02 20:47:12,,BGP Leak,2,,1577969232000,1577998032
,41940,2020-03-09 09:44:39,,BGP Leak,2,,1583718279000,1583747079
,41976,2019-09-23 11:46:00,2019-09-23 11:57:00,Outage,3,,1569210360000,1569239160
,42190,2019-11-01 22:18:32,,BGP Leak,2,20485,1572617912000,1572646712
,42314,2019-09-26 10:24:00,2019-09-26 10:33:00,Outage,3,,1569464640000,1569493440
,42314,2019-11-30 02:07:00,,Outage,3,,1575050820000,1575079620
,42314,2020-01-02 07:40:00,,Outage,3,,1577922000000,1577950800
,42314,2020-02-18 09:46:00,,Outage,3,,1581990360000,1582019160
,42334,2019-12-17 10:23:00,2019-12-17 10:30:00,Outage,3,,1576549380000,1576578180
,42396,2019-12-12 03:51:00,2019-12-12 04:08:00,Outage,3,,1576093860000,1576122660
,42473,2019-10-25 08:55:02,,Possible Hijack,1,,1571964902000,1571993702
,42555,2019-10-11 09:28:00,2019-10-11 09:34:00,Outage,3,,1570757280000,1570786080
,42555,2019-11-13 11:24:00,2019-11-13 11:46:00,Outage,3,,1573615440000,1573644240
,42555,2019-11-27 09:48:00,2019-11-27 09:51:00,Outage,3,,1574819280000,1574848080
,42555,2019-11-28 12:47:00,2019-11-28 13:18:00,Outage,3,,1574916420000,1574945220
,42555,2020-01-20 12:27:00,2020-01-20 12:31:00,Outage,3,,1579494420000,1579523220
,42745,2019-11-16 04:29:48,,Possible Hijack,1,51558,1573849788000,1573878588
,42821,2020-02-25 03:23:00,2020-02-25 03:27:00,Outage,3,,1582572180000,1582600980
,42868,2020-02-11 19:20:00,,Possible Hijack,1,9121,1581420000000,1581448800
,42926,2020-01-20 11:13:40,,BGP Leak,2,43391,1579490020000,1579518820
,42932,2020-01-02 20:35:49,,BGP Leak,2,9002,1577968549000,1577997349
,42932,2020-01-28 17:47:26,,BGP Leak,2,5588,1580204846000,1580233646
,42935,2019-12-29 18:09:00,2019-12-29 18:23:00,Outage,3,,1577614140000,1577642940
,43111,2019-09-30 02:53:00,2019-09-30 02:56:00,Outage,3,,1569783180000,1569811980
,43256,2019-10-08 15:34:38,,BGP Leak,2,36917,1570520078000,1570548878
,43256,2019-11-09 07:38:02,,BGP Leak,2,36917,1573256282000,1573285082
,43256,2019-12-18 14:39:11,,BGP Leak,2,36917,1576651151000,1576679951
,43256,2020-02-04 21:43:19,,Possible Hijack,1,37020,1580823799000,1580852599
,43260,2019-11-09 14:27:46,,BGP Leak,2,15129,1573280866000,1573309666
,43279,2019-12-05 09:12:46,,Possible Hijack,1,6453,1575508366000,1575537166
,43343,2019-09-20 10:43:00,2019-09-20 10:52:00,Outage,3,,1568947380000,1568976180
,43343,2019-10-14 22:12:00,,Outage,3,,1571062320000,1571091120
,43343,2019-11-17 11:26:00,2019-11-17 11:39:00,Outage,3,,1573961160000,1573989960
,43343,2019-11-19 14:25:00,,Outage,3,,1574144700000,1574173500
,43343,2020-01-27 05:41:00,2020-01-27 05:54:00,Outage,3,,1580074860000,1580103660
,43343,2020-03-03 00:41:00,2020-03-03 01:32:00,Outage,3,,1583167260000,1583196060
,43343,2020-03-03 02:56:00,2020-03-03 03:01:00,Outage,3,,1583175360000,1583204160
,43350,2020-01-24 05:35:57,,Possible Hijack,1,51559,1579815357000,1579844157
,43373,2019-09-12 07:36:14,,BGP Leak,2,43766,1568244974000,1568273774
,43391,2019-12-30 23:00:00,2019-12-30 23:13:00,Outage,3,,1577718000000,1577746800
,43395,2020-01-27 05:41:00,2020-01-27 05:54:00,Outage,3,,1580074860000,1580103660
,43462,2019-11-25 13:03:03,,BGP Leak,2,43061,1574658183000,1574686983
,43462,2020-02-02 08:26:59,,BGP Leak,2,43061,1580603219000,1580632019
,43543,2020-03-05 19:39:18,,BGP Leak,2,9002,1583408358000,1583437158
,43549,2020-03-12 20:16:37,,BGP Leak,2,1836,1584015397000,1584044197
,43550,2019-10-30 10:57:00,,Outage,3,,1572404220000,1572433020
,43554,2019-12-20 18:37:00,,Outage,3,,1576838220000,1576867020
,43561,2019-12-19 00:21:58,,BGP Leak,2,39135,1576686118000,1576714918
,43586,2019-09-18 21:19:55,,BGP Leak,2,9002,1568812795000,1568841595
,43586,2019-10-22 12:39:59,,BGP Leak,2,9002,1571719199000,1571747999
,43586,2019-12-27 11:26:29,,BGP Leak,2,9002,1577417189000,1577445989
,43627,2019-11-07 23:55:51,,BGP Leak,2,34120,1573142151000,1573170951
,43659,2019-10-11 09:28:00,,Outage,3,,1570757280000,1570786080
,43659,2019-11-13 11:22:00,,Outage,3,,1573615320000,1573644120
,43659,2019-11-28 12:45:00,,Outage,3,,1574916300000,1574945100
,43659,2020-01-20 12:26:00,,Outage,3,,1579494360000,1579523160
,43677,2020-01-01 22:56:57,,BGP Leak,2,39582,1577890617000,1577919417
,43766,2019-11-02 19:40:08,,Possible Hijack,1,14127,1572694808000,1572723608
,43766,2020-02-06 10:33:22,,Possible Hijack,1,30844,1580956402000,1580985202
,43818,2019-11-30 16:31:43,,Possible Hijack,1,15836,1575102703000,1575131503
,43824,2020-01-02 22:59:17,,Possible Hijack,1,202987,1577977157000,1578005957
,43847,2020-03-13 08:09:00,2020-03-13 08:12:00,Outage,3,,1584058140000,1584086940
,43865,2019-11-22 14:39:36,,BGP Leak,2,59796,1574404776000,1574433576
,43873,2020-03-11 12:15:00,,Outage,3,,1583900100000,1583928900
,43873,2020-03-12 05:55:00,,Outage,3,,1583963700000,1583992500
,43873,2020-03-14 07:39:58,,BGP Leak,2,,1584142798000,1584171598
,43948,2019-10-04 11:03:23,,Possible Hijack,1,51956,1570158203000,1570187003
,44050,2019-09-20 05:43:49,,Possible Hijack,1,12883,1568929429000,1568958229
,44050,2019-11-29 17:52:44,,Possible Hijack,1,266445,1575021164000,1575049964
,44050,2020-02-17 09:32:00,2020-02-17 09:35:00,Outage,3,,1581903120000,1581931920
,44050,2020-02-28 14:35:00,,Outage,3,,1582871700000,1582900500
,44092,2020-02-04 07:10:00,,Outage,3,,1580771400000,1580800200
,44261,2019-09-06 18:04:44,,BGP Leak,2,39582,1567764284000,1567793084
,44261,2019-11-16 20:56:11,,BGP Leak,2,39582,1573908971000,1573937771
,44261,2019-12-18 04:37:40,,BGP Leak,2,39582,1576615060000,1576643860
,44261,2020-02-12 00:18:31,,BGP Leak,2,39582,1581437911000,1581466711
,44273,2020-02-20 10:13:18,,Possible Hijack,1,20773,1582164798000,1582193598
,44395,2020-01-10 00:34:00,2020-01-10 00:37:00,Outage,3,,1578587640000,1578616440
,44395,2020-02-08 11:20:00,2020-02-08 11:35:00,Outage,3,,1581132000000,1581160800
,44400,2019-11-16 17:28:00,2019-11-16 17:42:00,Outage,3,,1573896480000,1573925280
,44400,2019-11-18 01:26:00,2019-11-18 01:37:00,Outage,3,,1574011560000,1574040360
,44400,2019-11-18 05:16:00,,Outage,3,,1574025360000,1574054160
,44400,2020-03-03 01:00:00,2020-03-03 01:07:00,Outage,3,,1583168400000,1583197200
,44484,2019-12-28 18:55:00,,Outage,3,,1577530500000,1577559300
,44484,2020-02-06 08:56:00,,Outage,3,,1580950560000,1580979360
,44525,2020-01-30 00:31:00,,Outage,3,,1580315460000,1580344260
,44539,2019-11-06 06:05:16,,Possible Hijack,1,47694,1572991516000,1573020316
,44540,2019-12-02 08:01:43,,BGP Leak,2,42104,1575244903000,1575273703
,44540,2019-12-12 01:05:08,,BGP Leak,2,61382,1576083908000,1576112708
,44558,2020-02-28 07:57:00,,Outage,3,,1582847820000,1582876620
,44558,2020-03-06 15:20:00,2020-03-06 15:48:00,Outage,3,,1583479200000,1583508000
,44563,2019-09-17 08:55:00,2019-09-17 09:32:00,Outage,3,,1568681700000,1568710500
,44563,2019-09-27 07:14:00,,Outage,3,,1569539640000,1569568440
,44565,2019-10-04 08:56:43,,BGP Leak,2,43391,1570150603000,1570179403
,44565,2019-12-23 19:53:59,,BGP Leak,2,43391,1577102039000,1577130839
,44565,2020-03-04 13:58:44,,BGP Leak,2,43391,1583301524000,1583330324
,44572,2019-12-12 13:54:17,,BGP Leak,2,61382,1576130057000,1576158857
,44592,2019-10-04 10:38:08,,Possible Hijack,1,209623,1570156688000,1570185488
,44592,2020-02-05 16:00:00,2020-02-05 16:17:00,Outage,3,,1580889600000,1580918400
,44592,2020-03-06 12:54:00,2020-03-06 12:59:00,Outage,3,,1583470440000,1583499240
,44676,2020-03-03 09:27:57,,Possible Hijack,1,8100,1583198877000,1583227677
,44682,2020-02-23 10:17:00,2020-02-23 10:27:00,Outage,3,,1582424220000,1582453020
,44702,2019-11-12 12:08:00,,Outage,3,,1573531680000,1573560480
,44702,2020-02-21 08:04:00,,Outage,3,,1582243440000,1582272240
,44702,2020-02-26 12:35:00,,Outage,3,,1582691700000,1582720500
,44702,2020-02-26 15:54:00,,Outage,3,,1582703640000,1582732440
,44702,2020-03-09 10:35:00,,Outage,3,,1583721300000,1583750100
,44724,2019-10-28 02:28:00,2019-10-28 02:36:00,Outage,3,,1572200880000,1572229680
,44889,2019-09-02 11:13:00,2019-09-02 11:18:00,Outage,3,,1567393980000,1567422780
,44901,2019-10-31 04:04:00,2019-10-31 04:13:00,Outage,3,,1572465840000,1572494640
,44901,2019-11-04 06:15:00,,Outage,3,,1572819300000,1572848100
,44939,2020-03-05 04:13:37,,Possible Hijack,1,203367,1583352817000,1583381617
,44942,2019-10-30 18:03:00,2019-10-30 18:07:00,Outage,3,,1572429780000,1572458580
,44963,2019-09-08 22:06:00,,Outage,3,,1567951560000,1567980360
,44963,2019-09-13 13:37:00,2019-09-13 13:45:00,Outage,3,,1568353020000,1568381820
,44963,2019-11-07 06:21:00,2019-11-07 06:35:00,Outage,3,,1573078860000,1573107660
,44963,2019-12-02 11:41:00,2019-12-02 12:00:00,Outage,3,,1575258060000,1575286860
,45025,2019-11-06 06:05:16,,Possible Hijack,1,47694,1572991516000,1573020316
,45025,2019-11-07 23:43:00,,Outage,3,,1573141380000,1573170180
,45025,2019-11-19 21:05:00,,Outage,3,,1574168700000,1574197500
,45025,2019-12-07 20:51:00,,Outage,3,,1575723060000,1575751860
,45102,2020-02-08 15:28:18,,BGP Leak,2,58453,1581146898000,1581175698
,45146,2019-11-27 18:15:09,,Possible Hijack,1,24482,1574849709000,1574878509
,45178,2019-09-23 05:44:03,,Possible Hijack,1,132471,1569188643000,1569217443
,45237,2019-12-14 16:24:00,2019-12-14 16:35:00,Outage,3,,1576311840000,1576340640
,45237,2020-01-25 19:12:00,,Outage,3,,1579950720000,1579979520
,45237,2020-01-30 04:31:00,2020-01-30 04:35:00,Outage,3,,1580329860000,1580358660
,45246,2019-09-22 10:55:33,,Possible Hijack,1,36992,1569120933000,1569149733
,45254,2020-02-14 08:03:03,,BGP Leak,2,4637,1581638583000,1581667383
,45280,2019-09-03 20:11:00,2019-09-03 21:06:00,Outage,3,,1567512660000,1567541460
,45280,2019-12-11 10:49:00,2019-12-11 10:59:00,Outage,3,,1576032540000,1576061340
,45298,2020-03-09 04:00:00,,BGP Leak,2,58678,1583697600000,1583726400
,45352,2020-03-08 15:05:10,,BGP Leak,2,4809,1583651110000,1583679910
,45356,2020-01-19 15:25:00,2020-01-19 15:31:00,Outage,3,,1579418700000,1579447500
,45356,2020-02-15 16:25:00,2020-02-15 16:32:00,Outage,3,,1581755100000,1581783900
,45356,2020-02-17 06:11:00,,Outage,3,,1581891060000,1581919860
,45363,2020-03-12 10:46:00,,Outage,3,,1583981160000,1584009960
,45382,2019-09-11 08:35:34,,Possible Hijack,1,43260,1568162134000,1568190934